1;98;35;-40;-20;16;0;32;-23;-27;-28;-13;-4;-21;47;-5;-34;-6;-17;50;0;27;-13;-18;-15;-11;-18;-10;0
-71;65;84;-2;-10;4;0;48;-13;-10;-23;-19;-24;-22;68;1;-47;-24;-17;35;0;20;-12;-2;-14;-14;-3;-8;0
131;106;4;-97;-23;-3;0;20;-7;-27;-22;-16;-30;-24;17;14;-20;-5;-13;41;0;23;-4;-17;-18;-10;-2;-1;0
227;-31;-49;-42;-25;-2;0;27;-23;0;-18;-29;-6;-18;-11;52;-6;-21;-16;35;0;21;-16;-8;-11;-5;-14;-3;0
-115;64;179;-98;-27;40;0;50;-15;-6;-18;-13;-12;-14;85;10;-59;-18;-7;44;0;27;-14;-11;-8;-17;-12;-15;0
41;-29;135;-62;-20;9;0;28;-20;-23;-10;-28;-1;-11;34;37;-52;-25;-14;24;0;18;-2;-2;-2;-14;-5;-14;0
-3;47;68;-80;-6;10;0;49;-14;-7;-1;-13;-25;-20;45;5;-43;-20;-14;30;0;18;-5;-6;-10;-17;-9;-1;0
-38;107;76;-62;-26;15;0;39;-17;-27;-14;-15;-27;-4;61;-3;-41;-25;-16;41;0;22;-7;-4;-15;-10;-16;-8;0
-43;180;44;-93;-27;9;0;34;-17;-10;-15;-4;-23;-26;65;-19;-31;-20;-10;44;0;28;-6;-19;-18;-4;-10;-15;0
-145;161;81;-18;-23;43;0;4;-19;-4;-16;-7;-27;-21;93;-33;-50;-5;-12;8;0;15;-7;-2;-2;-4;-13;-7;0
-29;50;50;-18;-13;24;0;10;-1;-3;-20;-24;-11;-11;47;-13;-47;-1;-1;24;0;15;-19;-6;-2;-20;-8;-6;0
-57;83;100;-41;-7;3;0;39;-15;-18;-9;-29;-27;-13;65;-1;-48;-21;-8;40;0;23;-5;-19;-12;-11;-3;-12;0
4;85;0;-6;-24;24;0;27;-15;-26;-12;-17;-12;-24;42;-8;-27;-15;-12;36;0;22;-10;-4;-15;-2;-19;-19;0
-102;46;99;-47;-9;32;0;39;-12;-6;-2;0;-6;-25;75;2;-51;-20;-15;23;0;21;-8;-11;-12;-10;-7;-10;0
145;-17;48;-85;-27;16;0;14;-17;-24;-11;-4;-4;-26;5;33;-37;-4;-11;25;0;20;0;-10;-10;-16;-2;-13;0
-88;56;108;-35;0;36;0;33;-22;-20;-25;-6;-5;-24;73;5;-49;-24;-12;23;0;25;-6;-17;-15;-5;-3;-13;0
-112;43;141;-34;-6;8;0;12;-11;-6;-8;-7;-7;-2;81;9;-56;-25;-5;45;0;23;-17;-12;-19;-18;-9;-10;0
-108;116;94;-30;-7;-13;0;27;-5;-14;-8;-7;-27;-10;80;-20;-52;-9;-10;21;0;16;-2;-19;-4;-1;-12;-6;0
68;-10;95;-16;-24;-5;0;29;-6;-26;-27;-26;-29;-14;27;28;-48;-5;-15;54;0;21;-4;-18;-3;-18;-13;-13;0
6;28;34;-42;-15;18;0;32;-3;-3;-7;-3;-15;-27;39;7;-35;-25;-6;39;0;23;-13;-15;-9;-15;-11;-15;0
128;102;-24;-98;-28;5;0;1;-16;-5;-19;-1;-16;-20;15;13;-11;-21;-10;16;0;22;-8;-9;-11;-3;-1;-4;0
165;-45;37;-95;-25;21;0;22;-16;-12;-9;-6;-1;-28;1;48;-31;-18;-12;31;0;28;-16;-15;-5;-8;-7;-17;0
-170;102;147;-46;-26;32;0;35;-29;-2;-15;-10;-2;-2;106;-4;-57;-17;-20;30;0;21;-5;-8;-5;-11;-14;-17;0
117;-58;80;-75;-16;21;0;18;-25;-2;-4;-13;-20;-16;13;49;-40;-30;-14;28;0;22;-5;-8;-9;-13;-1;-17;0
168;104;-66;-89;-22;-22;0;36;-16;-16;-28;-27;-6;-2;8;23;7;-27;-6;59;0;30;-18;-14;-17;-8;-11;-14;0
46;-58;121;-31;-20;-11;0;26;-21;-1;-15;-4;-4;-21;28;34;-56;-1;-8;46;0;23;-17;-9;-13;-18;-9;-19;0
-60;136;11;-21;-27;-3;0;46;-3;-2;-18;-23;-4;-27;63;-28;-34;-5;-18;24;0;15;-2;-10;-17;-8;-3;-5;0
-7;-8;75;-11;-25;14;0;49;-17;-25;-11;-13;-8;-9;42;13;-48;-17;-5;28;0;22;-15;-19;-8;-18;-4;-2;0
101;-7;76;-23;-21;0;0;6;-22;-24;-30;-8;-29;-11;19;32;-43;-6;-17;41;0;21;-11;-1;-7;-8;-20;-11;0
132;2;-9;-9;-23;14;0;11;-26;-15;-8;-21;-25;-17;6;23;-23;-18;0;24;0;21;-9;-16;-15;-2;-5;-9;0
-19;33;98;-33;-25;11;0;18;-12;-1;-17;-26;-12;-9;52;12;-48;-22;-19;19;0;16;-9;-8;-4;-2;-14;0;0
257;-23;-90;-55;-15;31;0;24;-16;-30;-22;-21;-12;-13;-20;50;6;-9;-11;27;0;21;-9;-15;-6;-13;-10;-3;0
83;52;77;-97;-18;-4;0;16;-18;-20;-19;-11;-5;-27;27;21;-39;-8;-16;29;0;25;-11;-10;-3;-9;-1;-17;0
-77;86;108;-49;-26;6;0;25;-8;-18;-5;-15;-3;-16;70;-7;-52;-14;-10;39;0;19;-12;-2;-12;-15;-18;-8;0
-20;150;47;-70;-14;3;0;3;-11;-12;-16;-17;-13;-22;53;-22;-38;-7;0;47;0;20;-1;-6;-19;-18;-11;-16;0
113;78;6;-77;-8;-15;0;14;-29;-15;-1;-13;-24;-21;15;7;-25;-3;-2;37;0;22;-8;-16;-14;-7;-12;-4;0
110;-47;90;-64;-11;-12;0;2;-6;-10;0;-26;-15;-4;14;42;-44;-25;-1;35;0;22;-13;-13;-12;-9;-1;-15;0
-36;89;130;-78;-1;4;0;0;-7;-24;-14;-16;-8;-28;62;6;-50;-8;-18;40;0;24;-9;-8;-16;-9;-9;-11;0
26;150;-6;-100;-29;10;0;34;-3;-21;-9;-16;-13;-16;41;-13;-19;-20;-8;50;0;23;-3;-10;-17;-17;-10;-19;0
212;27;-58;-81;-27;19;0;31;-28;-25;-16;-11;-5;-25;-7;38;-1;-25;-4;27;0;23;-6;-6;-19;-2;-14;-3;0
107;8;-19;-36;-3;-18;0;50;-12;-2;-19;-6;-28;-17;12;19;-20;-28;-3;33;0;19;-7;-5;-11;-13;0;-19;0
-36;97;0;-7;-11;10;0;47;-5;-6;-20;-27;-21;-17;51;-23;-33;-5;-9;37;0;16;-5;-13;-17;-10;-14;-5;0
-88;96;58;-15;-22;28;0;39;-24;-6;-14;-21;-20;-6;68;-23;-47;-8;-1;17;0;17;-5;-13;-7;-3;-8;-16;0
216;73;-31;-97;-29;-16;0;7;-9;-21;-28;-11;-18;-20;0;40;-4;-19;-13;22;0;23;-13;-1;-1;0;-2;-12;0
127;9;-54;-39;-1;13;0;19;-5;-9;-4;-21;-7;-22;6;21;-8;-19;-9;39;0;22;-18;-19;-9;-18;-11;-3;0
268;-18;-94;-70;-7;12;0;43;-26;-14;-22;-11;-25;-19;-20;56;10;-13;-15;30;0;23;-15;-10;-6;-12;-9;-2;0
53;-16;45;-20;-8;24;0;22;-22;-12;-8;-4;-23;-27;27;25;-36;-29;-9;33;0;22;-14;-10;-6;-15;-16;-4;0
-4;29;144;-91;-22;6;0;26;-19;-4;-11;-27;-1;-16;48;18;-55;-19;-13;16;0;15;-1;0;-1;-16;-2;-5;0
-22;27;124;-26;-26;8;0;37;-29;-28;-11;-3;-17;-25;54;18;-51;-19;-11;33;0;25;-12;-8;-11;-2;-16;-12;0
9;130;20;-29;-8;-6;0;1;-6;-12;-18;-28;-19;-27;47;-8;-27;-23;-9;47;0;22;-9;-10;-10;-17;-3;-14;0
123;5;-28;-13;-5;-9;0;33;-14;-21;-30;-4;-20;-12;7;17;-20;-9;-3;45;0;22;-16;-10;-12;-14;-13;-15;0
90;-17;68;-46;-4;-10;0;24;-22;-8;-13;-18;-15;-23;19;28;-43;-8;-13;46;0;20;-1;-14;-10;-9;-18;-17;0
-108;163;104;-72;-27;4;0;9;-7;-24;-15;-7;-6;-3;89;-11;-43;-24;-20;50;0;28;-10;-18;-16;-14;-5;-18;0
-165;132;98;-12;-5;8;0;9;-3;0;0;-18;-26;-8;98;-30;-56;-6;-6;14;0;13;-6;-10;-1;-7;-5;-14;0
79;-3;0;-36;-16;30;0;15;-3;-2;-29;-15;-2;-15;17;16;-27;-17;-2;38;0;24;-19;-19;-16;-16;-6;-9;0
-61;85;61;-4;-28;10;0;47;-29;-19;-7;-23;-21;-6;62;-13;-45;-21;-6;28;0;15;-1;-5;-6;-10;-19;-5;0
18;74;-27;-30;-6;20;0;38;-10;-5;-12;-21;-19;-17;36;-6;-19;-15;-13;39;0;23;-20;-18;-14;-19;-3;-4;0
-127;141;127;-98;-15;20;0;39;-7;-27;-11;-18;-3;-9;90;-14;-51;-17;-6;37;0;28;-16;-18;-6;-14;-2;-19;0
-19;134;18;-10;-19;2;0;2;-6;-27;-16;-22;-12;-19;54;-12;-26;-26;-4;60;0;28;-20;-17;-16;-20;-11;-9;0
124;6;-33;-14;-26;17;0;2;-19;-1;-2;0;-25;-24;5;13;-21;-7;-5;13;0;14;-1;-14;-7;-2;-18;-1;0
292;-53;-58;-100;-2;25;0;3;-15;-19;-11;-13;-6;-26;-24;69;-2;-7;-19;13;0;21;-10;-5;-5;-8;-2;-8;0
306;-62;-67;-48;-8;-11;0;20;-22;-9;-29;-28;-20;-4;-26;70;-1;-12;-12;16;0;16;-10;-2;-6;0;-5;-3;0
116;-99;136;-59;-7;4;0;49;-24;-30;-24;-8;-18;-25;13;60;-54;-3;-18;38;0;26;-11;-8;-7;-10;-10;-16;0
-7;52;29;-24;-27;14;0;37;-14;-9;-3;-13;-29;-4;42;-10;-41;-4;-13;7;0;12;-8;-2;-6;-5;-7;-3;0
34;48;92;-98;-21;38;0;4;-8;-6;-28;-16;-7;-24;37;17;-42;-23;-2;45;0;29;-18;-18;-5;-19;-10;-11;0
23;16;77;-77;-5;8;0;38;-15;-13;-6;-1;-30;-10;35;12;-45;-13;0;36;0;25;-19;-11;-15;0;-16;-16;0
-60;40;93;-49;-30;32;0;50;-1;-20;-26;-8;-10;-5;60;-0;-51;-19;-1;19;0;21;-15;-16;-6;-6;-12;0;0
301;-58;-51;-76;-27;-16;0;13;-3;-24;-6;-11;-11;-14;-26;63;-9;-3;-7;26;0;16;-2;-10;-5;-6;-15;-9;0
5;104;-6;-31;-2;16;0;19;-30;-24;-10;-3;-5;-29;39;-18;-27;-4;-3;24;0;21;-5;-11;-20;-6;-8;-12;0
143;-5;-13;-48;-24;24;0;28;-11;-23;-18;-18;-23;-6;1;20;-25;-8;-2;25;0;17;-12;-6;0;-18;-11;-7;0
-115;124;81;-28;-29;13;0;40;-3;-27;-6;-12;-18;-12;85;-15;-45;-29;-15;41;0;18;-2;-1;-6;-15;-19;-17;0
133;47;-47;-37;-28;-15;0;19;-10;-5;-14;-5;-14;-17;8;15;-10;-14;-11;40;0;20;-6;-14;-12;-16;-5;-15;0
94;-31;91;-41;-20;-7;0;25;-17;-20;-19;-11;-26;-11;20;40;-44;-28;-10;26;0;20;-10;-3;-1;-1;-14;-12;0
53;-12;84;-18;-26;14;0;2;-27;-2;-15;-14;-22;-12;31;32;-42;-28;-13;33;0;23;-10;-20;-10;-8;-11;-2;0
-25;12;85;-43;0;24;0;24;-11;-4;-6;-17;-29;-5;50;13;-47;-25;-11;33;0;20;-1;-19;-15;-11;-2;-17;0
203;-51;-29;-15;-29;-12;0;15;-5;-16;-14;-13;-24;-1;-11;42;-19;-14;-2;48;0;18;-9;-4;-14;-12;-18;-20;0
-1;-32;154;-50;-20;-19;0;32;-18;-9;-6;-16;0;-5;44;32;-57;-20;-1;47;0;23;-19;-8;-9;-10;-19;-15;0
-42;57;156;-68;-23;23;0;12;-4;-20;-4;-20;-25;-29;62;14;-54;-27;-4;48;0;21;-9;0;-12;-18;-20;-4;0
-83;89;105;-54;-22;16;0;46;-17;-18;-9;-9;-24;-12;70;-12;-54;-5;-6;18;0;22;-14;-13;-15;-1;-3;-7;0
18;140;-11;-96;-14;-1;0;27;-19;-2;-14;-10;-12;-1;43;-12;-19;-22;-18;25;0;18;-2;-5;-10;-4;-12;-12;0
171;-50;-45;-36;-7;12;0;39;-12;-15;-4;-18;-25;-3;-4;42;-11;-19;-15;29;0;23;-15;-18;-2;-5;-8;-19;0
163;0;8;-74;-1;7;0;5;-11;-28;-4;-6;-24;-27;1;32;-25;-10;-8;23;0;21;-6;-12;-2;-13;-3;-11;0
-28;44;93;-39;-20;47;0;18;-24;-1;-29;-22;-4;-28;52;3;-50;-3;-10;41;0;24;-8;-18;-17;-16;-8;-13;0
141;-56;45;-77;-15;3;0;34;-10;-2;-21;-16;-5;-15;0;32;-42;-1;0;36;0;18;-3;-13;-19;-6;-17;-11;0
21;50;45;-77;-16;18;0;49;-15;-16;-5;-24;-20;-6;36;-2;-41;-2;-12;21;0;18;-2;-19;-12;-1;-12;-3;0
22;31;61;-57;-16;12;0;34;-13;-6;-24;-10;-17;-13;35;4;-45;-3;-12;25;0;17;-14;0;-17;-11;-9;-2;0
-11;73;37;-5;-9;26;0;15;-29;-23;-5;-20;-20;-24;49;1;-33;-23;-10;40;0;28;-14;-16;-14;-11;-3;-20;0
28;59;20;-65;-14;42;0;13;-12;-21;-23;-2;-3;-18;37;9;-26;-28;-16;32;0;26;-16;-10;-1;-12;-17;-12;0
-53;70;58;-24;-11;8;0;39;-13;-19;-4;-4;-26;-17;58;-10;-44;-15;-7;23;0;19;-14;-9;-2;-10;-12;-7;0
-85;96;70;-41;-4;33;0;29;-13;-20;-6;-2;-23;-28;70;-17;-48;-8;-19;-3;0;13;-3;0;-3;-7;-1;-4;0
-42;132;65;-54;-29;34;0;1;-11;-20;-13;-26;-21;-9;61;-17;-43;-3;-18;23;0;17;-6;-6;-9;-9;-12;-2;0
141;-62;6;-66;-7;-9;0;36;-8;-2;-5;-4;0;-16;1;37;-30;-18;-10;30;0;16;0;-7;-18;-3;-20;-10;0
122;78;-75;-52;-22;23;0;3;-8;-7;-28;-1;-7;-18;11;10;2;-19;-13;25;0;22;-5;-20;-17;-8;-5;-4;0
62;114;30;-72;-19;-14;0;22;-19;-29;-25;-9;-26;-7;32;-2;-31;-3;-11;36;0;20;-1;-15;0;-7;-19;-7;0
132;26;-61;-34;-9;-13;0;9;-6;-9;-15;-7;-7;-1;6;15;-8;-5;-19;9;0;17;-9;-19;0;-1;-2;-11;0
98;-37;45;-30;-30;5;0;38;-29;-3;-27;-1;-2;-23;13;27;-41;-6;-10;23;0;19;-16;-4;-13;-11;-8;-3;0
30;-6;67;-15;-3;-1;0;20;-2;-24;-10;-20;-6;-25;32;17;-44;-18;-4;41;0;21;-3;-17;-14;-14;-5;-20;0
-12;85;-33;-19;-11;26;0;47;-11;-27;-17;-5;-4;-16;45;-12;-18;-19;-16;22;0;22;-13;-18;-11;-14;-3;-1;0
77;-52;56;-6;-26;2;0;19;0;-14;-16;-6;-18;-12;19;34;-41;-23;-8;32;0;20;-15;-15;-3;-8;-14;-11;0
70;11;55;-38;-29;30;0;9;-17;-24;-10;-28;-22;-2;22;13;-43;-1;-6;31;0;19;-14;-13;-8;-11;-17;-1;0
99;7;65;-93;-10;-2;0;12;-26;-3;-8;-5;-24;-5;16;22;-41;-4;-3;40;0;24;-9;-16;-15;-17;-1;-18;0
153;-62;54;-58;-24;7;0;33;-23;-13;-21;-29;-2;-8;4;48;-38;-11;-16;36;0;24;-19;-13;-7;-6;-17;-4;0
185;25;-80;-74;-11;38;0;26;-16;-17;-6;-28;-26;-5;-6;26;2;-9;-9;26;0;22;-15;-19;-8;-8;-8;-4;0
-8;66;85;-94;-14;27;0;29;-17;-21;-23;-5;-1;-17;48;5;-43;-12;-11;42;0;28;-19;-7;-15;-12;-10;-18;0
14;0;141;-50;-23;-13;0;22;-16;-17;-21;-4;-11;-13;41;24;-55;-16;-2;29;0;21;-9;-16;-15;-13;-1;0;0
72;31;-14;-54;-6;22;0;45;-1;-19;-29;-12;-14;-17;21;8;-24;-6;-15;42;0;23;-18;-16;-2;-15;-20;-8;0
-48;42;103;-25;-27;16;0;35;-16;-11;-29;-3;-21;-9;58;1;-54;-8;-11;23;0;17;-8;-12;-2;-17;-8;-3;0
50;98;-68;-27;-4;14;0;21;-19;-8;-1;-27;-10;-14;29;-4;-2;-25;-19;26;0;18;-13;0;-18;-1;-16;-4;0
-48;-2;129;-38;-29;45;0;41;-12;-18;-20;-1;-10;-28;60;26;-52;-27;-17;41;0;26;-8;-8;-17;-17;-4;-20;0
161;-16;-45;-38;-15;0;0;32;0;-16;-4;-14;-24;-14;1;36;-9;-28;-20;29;0;18;-4;-16;-8;-15;-4;-2;0
126;-48;-11;-53;-7;20;0;41;-19;-13;-9;-14;-4;-6;2;27;-27;-17;-3;14;0;16;-2;-3;-19;0;-12;-10;0
-110;108;131;-45;-8;-6;0;20;-13;-16;-10;-8;-12;-19;85;-3;-51;-26;-4;44;0;27;-19;-11;-13;-4;-13;-19;0
73;-24;114;-72;-17;4;0;29;-21;-9;-19;-15;-28;-7;24;32;-52;-6;-17;26;0;17;-11;-1;-5;-10;-13;-1;0
-7;129;-41;-17;-22;19;0;35;-23;-8;-18;-1;-29;-13;42;-29;-19;-2;-2;28;0;20;-11;-19;-14;-16;-1;-9;0
74;-64;145;-41;-22;13;0;26;-17;-25;-7;-24;-27;-20;23;44;-58;-4;-10;24;0;20;-15;-7;-9;-8;-3;-4;0
-77;-16;171;-9;-24;-8;0;43;-10;-17;-18;-9;-9;-5;69;27;-63;-12;-20;25;0;16;-2;-11;-4;-8;-10;-10;0
68;9;20;-19;-8;3;0;27;-14;-24;-28;-13;-1;-17;22;15;-33;-16;-12;18;0;18;-12;-3;-17;-6;-5;-1;0
-101;71;111;-8;-21;1;0;43;-27;-20;-9;-12;-14;-6;77;-5;-54;-20;-6;19;0;18;-1;-9;-15;-4;-2;-14;0
38;66;75;-94;-18;19;0;36;-24;-6;-23;-28;-30;-3;37;10;-40;-17;-10;44;0;23;-9;-18;-11;-19;-5;-2;0
-42;13;135;-24;-29;-3;0;41;0;-13;-20;-22;-10;-17;56;13;-58;-19;-6;23;0;14;-2;-11;-5;-12;-8;0;0
111;26;6;-45;-16;11;0;16;-22;-29;-20;-3;-3;-26;15;22;-25;-11;-18;29;0;24;-14;-5;-3;-10;-12;-14;0
186;-18;19;-79;-24;16;0;47;-30;-12;-23;-20;-22;-29;-3;40;-28;-16;-2;45;0;23;-1;-11;-12;-19;-10;-9;0
-48;62;147;-83;-15;-2;0;39;-18;-27;-18;-10;-16;0;64;11;-55;-7;-20;25;0;25;-13;-18;-3;-1;-9;-7;0
-35;28;102;-61;-2;28;0;10;-25;-1;-10;-18;-6;-4;54;13;-48;-25;-10;44;0;23;-8;-19;-16;-18;-17;-1;0
104;-24;98;-99;-20;32;0;8;-25;-15;-25;-17;-9;0;16;34;-47;-7;-10;19;0;21;-5;-12;-18;-8;-2;-1;0
-189;134;133;-6;-1;11;0;1;-8;-20;-24;-5;-3;-9;113;-14;-55;-15;-14;36;0;24;-17;-14;-13;-3;-17;-11;0
105;30;56;-63;-14;-15;0;3;-27;-20;-19;-3;-20;-6;18;22;-38;-1;-13;35;0;23;-7;-18;-19;-6;-9;-1;0
125;27;-41;-59;-18;21;0;35;0;-17;-30;-6;-29;-2;8;18;-12;-19;-10;36;0;22;-14;-4;-13;-14;-6;-17;0
-32;55;138;-80;-3;3;0;26;-9;-23;-17;-10;-12;-25;58;14;-51;-24;-8;33;0;25;-12;-8;-11;-5;-10;-11;0
-88;56;128;-16;-14;-17;0;26;-5;-7;-19;0;-9;-25;74;3;-56;-7;-19;36;0;19;-16;-7;-13;-9;-13;-5;0
69;-7;49;-35;-16;20;0;13;-15;-12;-23;-25;-3;-11;21;15;-43;-3;-10;10;0;15;-8;-6;-17;-3;-4;0;0
16;0;113;-9;-12;-11;0;14;-12;-28;-22;-18;-16;-7;43;31;-47;-25;-15;55;0;25;-7;-15;-14;-11;-11;-20;0
-12;17;87;-83;-1;19;0;43;-15;-3;-12;-20;-8;-7;44;8;-49;-21;0;14;0;20;-9;-8;-9;-1;-5;-14;0
-125;103;158;-41;-24;14;0;40;-26;-21;-7;-18;-20;-18;90;-3;-59;-6;-14;41;0;24;0;-18;-18;0;-15;-17;0
-65;142;76;-33;-21;17;0;17;-6;-30;-24;-28;-16;-20;69;-19;-44;-16;-4;28;0;19;-1;-16;-6;-13;-5;-5;0
24;102;12;-35;-15;-9;0;25;-6;-9;-25;-19;-29;-10;40;-6;-28;-10;-16;34;0;21;-10;-14;-11;-3;-3;-15;0
-43;121;66;-33;-23;-2;0;37;-8;-14;-30;-14;-24;-25;62;-12;-42;-13;-15;38;0;20;-4;-13;-14;-6;-11;-6;0
-62;104;89;-17;-27;5;0;18;-12;-21;-20;-13;-11;-25;68;-4;-44;-28;-9;45;0;22;-4;-7;-17;-19;-2;-18;0
77;-79;126;-42;-3;17;0;27;-16;-14;-12;-17;-27;-28;24;56;-49;-24;-17;45;0;27;-14;-19;-11;-14;-5;-10;0
99;59;-4;-58;-22;-12;0;44;-28;-7;-8;-13;-26;-18;19;13;-21;-26;-6;41;0;22;-16;-9;-1;-18;-14;-2;0
-119;34;145;-1;-6;-3;0;41;-27;-5;-8;-1;-11;-27;82;6;-60;-18;-5;32;0;19;-8;-4;-12;-17;-4;-17;0
-75;65;138;-61;-9;20;0;17;0;-11;-26;-27;-17;-3;71;6;-54;-16;-17;34;0;20;-13;-4;-3;-15;-6;-16;0
86;26;-50;-14;-22;35;0;36;-28;-28;-9;0;-13;-15;13;2;-15;-13;-1;12;0;17;-3;-6;-15;-15;-2;-7;0
-165;89;178;-59;-4;17;0;21;-11;-1;-11;-26;-2;-9;103;-1;-62;-12;-15;24;0;17;-11;-2;-3;-19;-3;-10;0
29;-1;64;-63;-29;16;0;28;0;0;-26;-7;-6;-1;33;15;-44;-12;-7;35;0;24;-17;-16;-13;-11;-4;-17;0
187;-51;-34;-36;-26;35;0;33;-24;-9;-30;-16;-5;-16;-7;44;-16;-6;-20;32;0;24;-19;-11;-1;-13;-13;-14;0
-159;128;140;-22;-29;-5;0;10;-1;-5;-14;-2;-23;-4;99;-19;-60;-11;-2;30;0;16;-7;-6;-17;-9;-9;-10;0
73;78;2;-69;0;-14;0;21;-18;-3;-28;-27;-7;-2;24;-0;-26;-9;-7;36;0;18;-9;-3;-1;-7;-18;-19;0
-212;189;81;-12;-2;24;0;7;-2;-7;-2;-8;-27;-15;120;-38;-49;-11;-4;53;0;26;-19;-20;-17;-18;-10;-19;0
-44;66;81;-61;-1;-6;0;44;-10;-4;-19;-20;-6;-14;55;-12;-52;-1;-7;21;0;15;-2;-13;-3;-3;-15;-10;0
60;133;-58;-40;-6;3;0;31;-21;-27;-4;-26;-21;-17;27;-13;-6;-25;0;24;0;16;-7;-1;-5;-5;-19;-2;0
35;31;75;-39;-16;37;0;5;-30;-21;-11;-19;-11;-29;32;7;-46;-4;-2;31;0;21;-8;0;-9;-15;-12;-18;0
-141;180;25;-5;-14;-3;0;47;-12;-19;-8;-10;-23;-9;92;-39;-37;-11;-10;55;0;22;-17;-10;-19;-16;-20;-8;0
-6;80;118;-88;-9;-3;0;16;-3;-28;-1;-15;-29;-21;54;13;-46;-16;-18;45;0;26;-16;-8;-16;-5;-11;-9;0
6;50;139;-99;-15;-1;0;21;-21;-25;-6;-2;-27;-9;50;25;-47;-28;-13;34;0;27;-14;-16;-5;-14;-3;-4;0
152;-5;8;-65;-24;5;0;31;-16;-24;-28;-11;0;-16;5;35;-23;-26;-6;23;0;25;-19;0;-4;-5;-4;-19;0
129;6;-1;-37;-14;19;0;5;-3;-27;-15;-19;-28;-9;6;19;-27;-15;0;17;0;16;-6;-3;-8;-7;-6;-11;0
-64;-4;175;-58;-25;24;0;46;0;-11;-19;-25;-24;-1;64;23;-63;-8;-13;36;0;20;-7;-10;-2;-19;-3;-19;0
54;-13;11;-29;-5;21;0;23;-4;-27;0;-10;-13;-6;21;10;-36;-5;-14;17;0;12;0;-5;-11;-17;-5;-10;0
84;65;25;-83;-3;6;0;16;-29;-21;-7;-19;-17;-11;23;12;-28;-20;-10;24;0;20;-5;-12;-2;-16;-4;-4;0
-98;107;57;-31;-4;10;0;33;-6;-21;-8;-1;-11;-22;73;-23;-45;-9;-7;19;0;18;-15;-11;-6;-16;-4;-3;0
-129;115;148;-58;-25;-10;0;46;-7;-18;-6;-16;-15;-11;93;-4;-55;-26;-12;35;0;20;-12;-8;-5;-13;-13;0;0
-87;111;101;-54;-28;5;0;5;-2;-4;-21;-3;-3;-12;76;-9;-48;-13;-16;22;0;23;-19;-19;-13;-4;-2;-1;0
8;118;62;-59;-20;-11;0;24;-27;-27;-3;-21;-10;-26;46;-11;-41;-1;-7;28;0;20;-8;-13;-6;-9;-10;-1;0
171;27;-29;-72;-20;3;0;50;-13;-17;-28;-29;-10;-23;1;26;-15;0;-16;40;0;25;-13;-18;-1;-6;-16;-10;0
21;-14;135;-71;-9;-1;0;22;-26;-11;-1;-2;-18;-16;37;27;-54;-13;-1;32;0;26;-18;-12;-14;-7;-4;-16;0
50;-22;77;-64;-9;11;0;38;-27;-7;-3;-9;-2;-29;26;24;-45;-25;-1;17;0;20;-9;-14;-1;-8;-13;-2;0
77;-4;25;-43;-5;21;0;23;-17;-13;-7;-8;-26;-19;20;21;-33;-23;-11;26;0;18;-5;-8;0;-12;-16;-11;0
213;-20;-35;-67;-29;16;0;22;-5;-20;-19;-21;-20;-4;-7;50;-9;-24;-12;41;0;26;-18;-17;-10;-11;-6;-11;0
219;-17;22;-81;-4;-9;0;16;-20;-22;-23;-26;-15;-26;-4;57;-22;-24;-10;45;0;24;0;-11;-9;-15;-3;-14;0
178;-53;0;-81;-11;12;0;34;-16;-4;-14;-8;-27;-3;-4;47;-24;-21;-14;43;0;21;-9;-11;-17;-18;-12;-3;0
-99;139;98;-22;-29;11;0;17;-9;-26;-15;-22;-29;-4;85;-7;-44;-25;-20;40;0;25;-17;-20;-13;-13;-1;0;0
66;93;32;-79;-20;26;0;18;-24;-24;-18;-17;-22;-23;32;10;-27;-15;-17;47;0;27;-10;-4;-15;-5;-17;-19;0
-115;62;173;-14;-7;-4;0;13;-4;-17;-18;-17;-14;-23;84;3;-64;-2;-14;28;0;14;-2;-1;0;-11;-13;-17;0
-131;112;93;-10;-29;28;0;25;-12;-18;-15;-26;-6;-2;89;-16;-51;-8;-18;32;0;21;-16;-19;-8;-4;-18;-4;0
31;64;78;-99;-25;4;0;45;-30;-15;-21;0;-18;-7;40;13;-39;-25;-10;40;0;26;-14;-1;-20;-9;-12;-8;0
90;-14;10;-26;-10;18;0;10;-8;-3;-11;-23;-8;-21;14;17;-32;-16;-6;31;0;14;0;-6;-7;-18;-14;-12;0
64;-22;121;-89;-13;-17;0;45;-22;-14;-14;-23;-1;-5;27;35;-50;-13;-6;68;0;29;-17;-13;-16;-20;-14;-20;0
0;-13;90;-43;-1;28;0;39;-6;-27;-24;-19;-5;-14;40;19;-48;-26;-4;20;0;19;-11;-4;-13;-13;-2;-6;0
141;37;-25;-28;-27;-19;0;20;0;-12;-28;-28;-4;-19;7;16;-20;-1;-13;48;0;17;-2;-19;-15;-16;-11;-3;0
145;47;-73;-28;-26;23;0;5;-4;-16;-11;-27;-26;-1;5;16;-1;-16;-16;19;0;16;-2;-15;-8;-7;-6;-4;0
152;-57;68;-35;-27;1;0;5;-28;-7;-12;-11;-21;-20;3;45;-42;-17;-3;23;0;18;-1;-6;-16;-2;-9;-9;0
-79;52;86;-8;-29;23;0;41;-24;-7;-5;-8;-24;-12;67;-6;-52;-6;-13;39;0;19;-17;-4;-16;-19;-14;-5;0
